id,label
1720,0.8539912700653076
1721,0.11335694789886475
1722,0.9999476671218872
1723,0.2527329921722412
1724,0.30396562814712524
1725,0.8592157363891602
1726,0.9250302314758301
1727,0.9989691376686096
1728,0.9688817858695984
1729,0.4506760537624359
173,0.795984148979187
1730,0.9990286827087402
1731,0.013861209154129028
1732,0.9996052980422974
1733,0.9999630451202393
1734,0.13585561513900757
1735,0.18332651257514954
1736,0.04552125930786133
1737,0.96384596824646
1738,0.10465803742408752
1739,0.9181216955184937
174,0.37733393907546997
1740,0.1309927999973297
1741,0.2608231008052826
1742,0.9712411165237427
1743,0.8906430006027222
1744,0.9935469627380371
1745,0.3635469675064087
1746,0.9971452951431274
1747,0.3586200475692749
1748,0.5248798131942749
1749,0.35375428199768066
175,0.9957079887390137
1750,0.12600895762443542
1751,0.9998934268951416
1752,0.04418152570724487
1753,0.5531967282295227
1754,0.29661810398101807
1755,0.9929636716842651
1756,0.07478904724121094
1757,0.5052784085273743
1758,0.36081039905548096
1759,0.9996224641799927
176,0.9973090887069702
1760,0.018735915422439575
1761,0.8790416717529297
1762,0.8387801647186279
1763,0.01667878031730652
1764,0.9994035363197327
1765,0.0820063054561615
1766,0.9237180948257446
1767,0.9936543703079224
1768,0.5973913669586182
1769,0.9725449085235596
177,0.15604135394096375
1770,0.5010263919830322
1771,0.32594427466392517
1772,0.25066816806793213
1773,0.9987223148345947
1774,0.10786038637161255
1775,0.03350472450256348
1776,0.9915845394134521
1777,0.1297641396522522
1778,0.726128101348877
1779,0.22138077020645142
178,0.9968805313110352
1780,0.06857737898826599
1781,0.9997999668121338
1782,0.9891190528869629
1783,0.012557387351989746
1784,0.7783308029174805
1785,0.11668762564659119
1786,0.7150168418884277
1787,0.9978092312812805
1788,0.9677120447158813
1789,0.9283318519592285
179,0.7669768333435059
1790,0.4909665584564209
1791,0.9931356906890869
1792,0.5334419012069702
1793,0.13154450058937073
1794,0.9938235878944397
1795,0.052814364433288574
1796,0.0770886242389679
1797,0.85820072889328
1798,0.6481776237487793
1799,0.06794822216033936
18,0.9957601428031921
180,0.6640855669975281
1800,0.9998488426208496
1801,0.9994585514068604
1802,0.0070029497146606445
1803,0.9879865050315857
1804,0.07871264219284058
1805,0.2985176742076874
1806,0.11078986525535583
1807,0.9878854155540466
1808,0.08980989456176758
1809,0.9997056722640991
181,0.9997839331626892
1810,0.8435570597648621
1811,0.9940327405929565
1812,0.9499197006225586
1813,0.9889121055603027
1814,0.9974136352539062
1815,0.2777799367904663
1816,0.9998216032981873
1817,0.9997614026069641
1818,0.062273502349853516
1819,0.5481480956077576
182,0.9979249835014343
1820,0.06620079278945923
1821,0.9897416830062866
1822,0.0026535391807556152
1823,0.02829897403717041
1824,0.19208312034606934
1825,0.735113263130188
1826,0.7941492199897766
1827,0.021170467138290405
1828,0.8479946255683899
1829,0.9924991726875305
183,0.9944431185722351
1830,0.051817119121551514
1831,0.990289568901062
1832,0.9805499315261841
1833,0.2806857228279114
1834,0.0032528936862945557
1835,0.1413765847682953
1836,0.4435540437698364
1837,0.6722337007522583
1838,0.9999494552612305
1839,0.3839690387248993
184,0.029473960399627686
1840,0.8928769826889038
1841,0.9717642068862915
1842,0.8546141386032104
1843,0.36791834235191345
1844,0.17572912573814392
1845,0.9664005041122437
1846,0.902862548828125
1847,0.027484983205795288
1848,0.7704932689666748
1849,0.9919565320014954
185,0.45769521594047546
1850,0.9028924703598022
1851,0.9991346597671509
1852,0.21052029728889465
1853,0.9944113492965698
1854,0.1270366609096527
1855,0.01110568642616272
1856,0.6719530820846558
1857,0.10397401452064514
1858,0.11900177597999573
1859,0.9937177300453186
186,0.04908430576324463
1860,0.9421113729476929
1861,0.055385738611221313
1862,0.019938230514526367
1863,0.9973740577697754
1864,0.025108665227890015
1865,0.976556658744812
1866,0.9999597668647766
1867,0.03271514177322388
1868,0.1792110800743103
1869,0.9395550489425659
187,0.043152034282684326
1870,0.2773340344429016
1871,0.9981452226638794
1872,0.9395874738693237
1873,0.9149265289306641
1874,0.9998546242713928
1875,0.4529918134212494
1876,0.9058414697647095
1877,0.9751366376876831
1878,0.9993234276771545
1879,0.06429046392440796
188,0.03433588147163391
1880,0.050109297037124634
1881,0.9927302598953247
1882,0.932425856590271
1883,0.09050080180168152
1884,0.9859987497329712
1885,0.03305026888847351
1886,0.16306757926940918
1887,0.33036625385284424
1888,0.9877285361289978
1889,0.27410125732421875
189,0.0524505078792572
1890,0.3750476837158203
1891,0.9829397797584534
1892,0.94731605052948
1893,0.008612275123596191
1894,0.054468005895614624
1895,0.9700793027877808
1896,0.127015620470047
1897,0.5826220512390137
1898,0.07418352365493774
1899,0.25611594319343567
19,0.011314153671264648
190,0.9882081747055054
1900,0.3633824288845062
1901,0.011344075202941895
1902,0.477497398853302
1903,0.985619068145752
1904,0.9114018678665161
1905,0.7968220710754395
1906,0.9370356798171997
1907,0.5405827760696411
1908,0.9940346479415894
1909,0.9867976307868958
191,0.09193679690361023
1910,0.9687544107437134
1911,0.8869247436523438
1912,0.39482253789901733
1913,0.3516630530357361
1914,0.9987852573394775
1915,0.9967279434204102
1916,0.9910751581192017
1917,0.814714789390564
1918,0.009174108505249023
1919,0.9046316742897034
192,0.3303612470626831
1920,0.043674081563949585
1921,0.25362056493759155
1922,0.9040306210517883
1923,0.00321081280708313
1924,0.5741176009178162
1925,0.9993991851806641
1926,0.015550196170806885
1927,0.005666971206665039
1928,0.9976421594619751
1929,0.011202722787857056
193,0.24878284335136414
1930,0.9864891171455383
1931,0.20880922675132751
1932,0.8744972348213196
1933,0.925835132598877
1934,0.4004363715648651
1935,0.18653994798660278
1936,0.5829848051071167
1937,0.17486166954040527
1938,0.9844784736633301
1939,0.9998165965080261
194,0.0007852911949157715
1940,0.9873892068862915
1941,0.9960894584655762
1942,0.6969884634017944
1943,0.34350889921188354
1944,0.5725963711738586
1945,0.08725780248641968
1946,0.03820708394050598
1947,0.993871808052063
1948,0.9977973699569702
1949,0.9637818336486816
195,0.9916995167732239
1950,0.9819083213806152
1951,0.5867563486099243
1952,0.11992135643959045
1953,0.3201386630535126
1954,0.9986356496810913
1955,0.47825345396995544
1956,0.4541091024875641
1957,0.07857212424278259
1958,0.011562496423721313
1959,0.1528204381465912
196,0.8279948234558105
1960,0.0008574426174163818
1961,0.17354032397270203
1962,0.9666557312011719
1963,0.20153680443763733
1964,0.2412550449371338
1965,0.016940265893936157
1966,0.9781445264816284
1967,0.005594342947006226
1968,0.97307288646698
1969,0.025080591440200806
197,0.17354854941368103
1970,0.9599796533584595
1971,0.04449641704559326
1972,0.11622226238250732
1973,0.41458189487457275
1974,0.0802965760231018
1975,0.11589124798774719
1976,0.5997021198272705
1977,0.9756025671958923
1978,0.1106831431388855
1979,0.9998008012771606
198,0.025092631578445435
1980,0.9557133316993713
1981,0.975994348526001
1982,0.3473992347717285
1983,0.9994651079177856
1984,0.9894591569900513
1985,0.1132999062538147
1986,0.6134194731712341
1987,0.6550818085670471
1988,0.04860407114028931
1989,0.8857740163803101
199,0.8705805540084839
1990,0.9827018976211548
1991,0.9998377561569214
1992,0.07575452327728271
1993,0.11762833595275879
1994,0.9953086972236633
1995,0.023358553647994995
1996,0.9967185854911804
1997,0.9947978854179382
1998,0.9987607598304749
1999,0.6169650554656982
2,0.9940087199211121
20,0.3834521472454071
200,0.7564691305160522
2000,0.9567263126373291
2001,0.9322254657745361
2002,0.9993957281112671
2003,0.26965054869651794
2004,0.9681673645973206
2005,0.9860206842422485
2006,0.954342782497406
2007,0.9636105298995972
2008,0.9829607605934143
2009,0.9994370937347412
201,0.9961930513381958
2010,0.9695239067077637
2011,0.6392418742179871
2012,0.08903366327285767
2013,0.5623369812965393
2014,0.24134960770606995
2015,0.4952754080295563
2016,0.05043879151344299
2017,0.023790687322616577
2018,0.020808428525924683
2019,0.06501203775405884
202,0.11837738752365112
2020,0.06224057078361511
2021,0.5055044889450073
2022,0.7360794544219971
2023,0.9445950984954834
2024,0.035306334495544434
2025,0.0841808021068573
2026,0.7898882627487183
2027,0.029068440198898315
2028,0.15887150168418884
2029,0.004444986581802368
203,0.9996964335441589
2030,0.27555370330810547
2031,0.098290354013443
2032,0.14250144362449646
2033,0.9747848510742188
2034,0.418666809797287
2035,0.9816155433654785
2036,0.03464698791503906
2037,0.8377560377120972
2038,0.8259427547454834
2039,0.15134203433990479
204,0.9821608066558838
2040,0.8944104909896851
2041,0.8449069261550903
2042,0.9947391152381897
2043,0.8577467203140259
2044,0.04776129126548767
2045,0.7357216477394104
2046,0.6729259490966797
2047,0.023321866989135742
2048,0.013876497745513916
2049,0.08276015520095825
205,0.0006932616233825684
2050,0.9992818832397461
2051,0.046987682580947876
2052,0.9682681560516357
2053,0.5074374079704285
2054,0.8417236804962158
2055,0.979010820388794
2056,0.9777201414108276
2057,0.5140617489814758
2058,0.4191419780254364
2059,0.9770431518554688
206,0.049132585525512695
2060,0.9963867664337158
2061,0.9929736852645874
2062,0.9966073036193848
2063,0.8592410087585449
2064,0.9890263080596924
2065,0.9353235960006714
2066,0.08635982871055603
2067,0.9295634627342224
2068,0.11482131481170654
2069,0.999441385269165
207,0.9318900108337402
2070,0.8725942373275757
2071,0.7431654930114746
2072,0.02103900909423828
2073,0.08385103940963745
2074,0.4854273200035095
2075,0.0750860869884491
2076,0.043207913637161255
2077,0.9900873899459839
2078,0.9912987947463989
2079,0.08752879500389099
208,0.01154211163520813
2080,0.06848236918449402
2081,0.9990535974502563
2082,0.6159018874168396
2083,0.9733395576477051
2084,0.9988564252853394
2085,0.9369664192199707
2086,0.9866147637367249
2087,0.1475336253643036
2088,0.07532036304473877
2089,0.1047942042350769
209,0.43937215209007263
2090,0.7895996570587158
2091,0.8526383638381958
2092,0.9681906700134277
2093,0.04160299897193909
2094,0.6199545860290527
2095,0.9999790191650391
2096,0.02387470006942749
2097,0.24232718348503113
2098,0.6063864231109619
2099,0.9426788687705994
21,0.9992362260818481
210,0.02216660976409912
2100,0.052668243646621704
2101,0.9829593896865845
2102,0.9717875123023987
2103,0.8707401752471924
2104,0.9308140277862549
2105,0.08083978295326233
2106,0.032051682472229004
2107,0.9876426458358765
2108,0.5036814212799072
2109,0.9999263286590576
211,0.9733123779296875
2110,0.999530553817749
2111,0.9999241828918457
2112,0.014376670122146606
2113,0.0005833804607391357
2114,0.9911213517189026
2115,0.3027383089065552
2116,0.3031614422798157
2117,0.44052112102508545
2118,0.34280216693878174
2119,0.9645739793777466
212,0.9839324355125427
2120,0.9772917628288269
2121,0.5959339141845703
2122,0.9998071789741516
2123,0.9685196280479431
2124,0.47229471802711487
2125,0.9650313258171082
2126,0.9986218214035034
2127,0.21261194348335266
2128,0.3934120237827301
2129,0.960805356502533
213,0.8959885239601135
2130,0.32438480854034424
2131,0.027909666299819946
2132,0.10318928956985474
2133,0.03633221983909607
2134,0.959099292755127
2135,0.9996176958084106
2136,0.9937678575515747
2137,0.08834558725357056
2138,0.7519906759262085
2139,0.46983933448791504
214,0.6334987878799438
2140,0.16587111353874207
2141,0.06358084082603455
2142,0.6044482588768005
2143,0.9958793520927429
2144,0.021111488342285156
2145,0.3627024292945862
2146,0.9991446733474731
2147,0.33072346448898315
2148,0.5339049696922302
2149,0.007661342620849609
215,0.994354248046875
2150,0.12731832265853882
2151,0.09756234288215637
2152,0.03896719217300415
2153,0.12801909446716309
2154,0.993191123008728
2155,0.6477694511413574
2156,0.49342402815818787
2157,0.8990058302879333
2158,0.9956076145172119
2159,0.03207355737686157
216,0.8764203786849976
2160,0.7809317111968994
2161,0.12903636693954468
2162,0.3845696747303009
2163,0.9998228549957275
2164,0.010561525821685791
2165,0.07815852761268616
2166,0.06463184952735901
2167,0.01612582802772522
2168,0.12767410278320312
2169,0.020837754011154175
217,0.9878254532814026
2170,0.03414985537528992
2171,0.9357309341430664
2172,0.9633240699768066
2173,0.7280772924423218
2174,0.999071478843689
2175,0.9508532285690308
2176,0.8272600769996643
2177,0.8873084783554077
2178,0.9451361894607544
2179,0.9902809858322144
218,0.06319063901901245
2180,0.9865641593933105
2181,0.6272068619728088
2182,0.9613943099975586
2183,0.01639118790626526
2184,0.9714109897613525
2185,0.9802587032318115
2186,0.977388858795166
2187,0.04059675335884094
2188,0.026004791259765625
2189,0.9999611377716064
219,0.94317626953125
2190,0.009533822536468506
2191,0.018715649843215942
2192,0.21918651461601257
2193,0.16829052567481995
2194,0.7596563100814819
2195,0.36559033393859863
2196,0.9999150037765503
2197,0.9822061061859131
2198,0.4000781178474426
2199,0.9971641302108765
22,0.004418104887008667
220,0.9972641468048096
2200,0.02566543221473694
2201,0.8707364797592163
2202,0.9920401573181152
2203,0.04269656538963318
2204,0.7929939031600952
2205,0.0556924045085907
2206,0.26630616188049316
2207,0.07347586750984192
2208,0.012464165687561035
2209,0.9941241145133972
221,0.11916184425354004
2210,0.9994810819625854
2211,0.9920520782470703
2212,0.7784610390663147
2213,0.15304231643676758
2214,0.9942354559898376
2215,0.9999586343765259
2216,0.9330024719238281
2217,0.9881396889686584
2218,0.2725471258163452
2219,0.06394818425178528
222,0.9997972249984741
2220,0.9390641450881958
2221,0.9994176626205444
2222,0.9769601821899414
2223,0.8731895089149475
2224,0.9089769124984741
2225,0.5298029184341431
2226,0.9938541054725647
2227,0.20299315452575684
2228,0.9020766615867615
2229,0.996906042098999
223,0.9941115379333496
2230,0.8141283392906189
2231,0.0012736022472381592
2232,0.8535750508308411
2233,0.01869139075279236
2234,0.53577721118927
2235,0.12343403697013855
2236,0.4518079161643982
2237,0.5487383604049683
2238,0.9661247730255127
2239,0.25950634479522705
224,0.057655930519104004
2240,0.9986339807510376
2241,0.9967297315597534
2242,0.034341633319854736
2243,0.17734667658805847
2244,0.7177450060844421
2245,0.05117595195770264
2246,0.9900764226913452
2247,0.23226067423820496
2248,0.6241269707679749
2249,0.015686362981796265
225,0.8368645906448364
2250,0.8591644763946533
2251,0.2151317000389099
2252,0.3941292464733124
2253,0.7221729755401611
2254,0.9121989011764526
2255,0.9373219609260559
2256,0.20909103751182556
2257,0.05346527695655823
2258,0.998376190662384
2259,0.9052332639694214
226,0.8899059891700745
2260,0.9813607931137085
2261,0.6174975633621216
2262,0.20802664756774902
2263,0.7891479730606079
2264,0.7527675628662109
2265,0.27412599325180054
2266,0.10240185260772705
2267,0.8499993085861206
2268,0.006670206785202026
2269,0.9174250364303589
227,0.9291025996208191
2270,0.5725914239883423
2271,0.9857020974159241
2272,0.9995977282524109
2273,0.1213034987449646
2274,0.03055015206336975
2275,0.9862744212150574
2276,0.9682645797729492
2277,0.32461869716644287
2278,0.22425132989883423
2279,0.10765212774276733
228,0.07802712917327881
2280,0.9978845715522766
2281,0.9969171285629272
2282,0.04338887333869934
2283,0.40550553798675537
2284,0.9930813908576965
2285,0.995011568069458
2286,0.8552930355072021
2287,0.046202629804611206
2288,0.20915189385414124
2289,0.06248742341995239
229,0.999813437461853
2290,0.48766329884529114
2291,0.8210680484771729
2292,0.0010884106159210205
2293,0.05311080813407898
2294,0.7501555681228638
2295,0.952251672744751
2296,0.025766491889953613
2297,0.3192560374736786
2298,0.6653121709823608
2299,0.16563668847084045
23,0.9987806081771851
230,0.0669306218624115
2300,0.9954103231430054
2301,0.9865386486053467
2302,0.05081692337989807
2303,0.12246838212013245
2304,0.9939565658569336
2305,0.8020474910736084
2306,0.9993542432785034
2307,0.00036844611167907715
2308,0.5589966177940369
2309,0.5459986329078674
231,0.9992214441299438
2310,0.9408589601516724
2311,0.8315484523773193
2312,0.007099449634552002
2313,0.9998914003372192
2314,0.36437439918518066
2315,0.2965521216392517
2316,0.9600799083709717
2317,0.008169293403625488
2318,0.6270385980606079
2319,0.9937858581542969
232,0.259854257106781
2320,0.019450396299362183
2321,0.0647737979888916
2322,0.9989122152328491
2323,0.567613959312439
2324,0.8324292898178101
2325,0.5613391399383545
2326,0.35340914130210876
2327,0.7073575258255005
2328,0.006861984729766846
2329,0.0782315731048584
233,0.5500583648681641
2330,0.24004995822906494
2331,0.652906060218811
2332,0.10877424478530884
2333,0.9987081289291382
2334,0.9989877343177795
2335,0.029220163822174072
2336,0.9456959366798401
2337,0.19526609778404236
2338,0.03991702198982239
2339,0.8253133296966553
234,0.21978288888931274
2340,0.9063606262207031
2341,0.016891837120056152
2342,0.9996188879013062
2343,0.013189852237701416
2344,0.1806747317314148
2345,0.939233660697937
2346,0.04711225628852844
2347,0.9767549633979797
2348,0.20279166102409363
2349,0.0264720618724823
235,0.9994533061981201
2350,0.9984169006347656
2351,0.9702183604240417
2352,0.544702410697937
2353,0.4948391616344452
2354,0.016053855419158936
2355,0.9645595550537109
2356,0.010774999856948853
2357,0.8649842739105225
2358,0.9827448129653931
2359,0.9922322034835815
236,0.9615491628646851
2360,0.05975267291069031
2361,0.6717202663421631
2362,0.8734748959541321
2363,0.02984064817428589
2364,0.00444301962852478
2365,0.9354548454284668
2366,0.999605655670166
2367,0.04280403256416321
2368,0.9998902082443237
2369,0.0683516263961792
237,0.24297410249710083
2370,0.30778682231903076
2371,0.31665968894958496
2372,0.9931479692459106
2373,0.9861873388290405
2374,0.999032735824585
2375,0.05317187309265137
2376,0.998375654220581
2377,0.08306849002838135
2378,0.9899564981460571
2379,0.16558021306991577
238,0.7268753051757812
2380,0.051048070192337036
2381,0.9997978210449219
2382,0.09709131717681885
2383,0.9903948903083801
2384,0.8553893566131592
2385,0.993486762046814
2386,0.8583453893661499
2387,0.36050280928611755
2388,0.9966434836387634
2389,0.9929162263870239
239,0.1979466676712036
2390,0.07063111662864685
2391,0.9990136623382568
2392,0.5202300548553467
2393,0.9911192655563354
2394,0.2883474826812744
2395,0.0166892409324646
2396,0.3212275207042694
2397,0.3533182442188263
2398,0.8979974985122681
2399,0.003908723592758179
24,0.9303171634674072
240,0.9216200113296509
2400,0.9977083802223206
2401,0.10420653223991394
2402,0.9550917744636536
2403,0.8899837732315063
2404,0.9780200719833374
2405,0.024961352348327637
2406,0.8817018270492554
2407,0.05919674038887024
2408,0.7072124481201172
2409,0.974921703338623
241,0.9948022365570068
2410,0.3164040148258209
2411,0.13664725422859192
2412,0.9933658838272095
2413,0.0012436509132385254
2414,0.050410181283950806
2415,0.27808964252471924
2416,0.9948486089706421
2417,0.7543748617172241
2418,0.00906902551651001
2419,0.0532260537147522
242,0.9613670706748962
2420,0.6339334845542908
2421,0.164986252784729
2422,0.8489896059036255
2423,0.5787228345870972
2424,0.22287032008171082
2425,0.06786146759986877
2426,0.07075181603431702
2427,0.6466125249862671
2428,0.9968396425247192
2429,0.7923977375030518
243,0.009332597255706787
2430,0.9096832275390625
2431,0.9966928958892822
2432,0.9579795002937317
2433,0.6991212964057922
2434,0.02829897403717041
2435,0.1283547282218933
2436,0.23174813389778137
2437,0.9997355937957764
2438,0.9981088638305664
2439,0.05578199028968811
244,0.6240372657775879
2440,0.043627262115478516
2441,0.02614632248878479
2442,0.9961598515510559
2443,0.13692650198936462
2444,0.9977152347564697
2445,0.9959152936935425
2446,0.036290377378463745
2447,0.9670560956001282
2448,0.46135079860687256
2449,0.2169569730758667
245,0.9788914322853088
2450,0.9826794862747192
2451,0.6434484124183655
2452,0.9749588966369629
2453,0.011462271213531494
2454,0.05324217677116394
2455,0.5149555802345276
2456,0.342082142829895
2457,0.9998320937156677
2458,0.03976532816886902
2459,0.9827223420143127
246,0.041288554668426514
2460,0.43009787797927856
2461,0.168667733669281
2462,0.9991964101791382
2463,0.4456981122493744
2464,0.8851409554481506
2465,0.978571891784668
2466,0.9851170778274536
2467,0.9641119241714478
2468,0.986752986907959
2469,0.6115298867225647
247,0.9937422275543213
2470,0.9673482179641724
2471,0.5620578527450562
2472,0.2515557110309601
2473,0.23560050129890442
2474,0.9945961236953735
2475,0.01966157555580139
2476,0.9992356896400452
2477,0.3373713493347168
2478,0.9912018179893494
2479,0.3667665719985962
248,0.03983709216117859
2480,0.0028229951858520508
2481,0.9869011640548706
2482,0.6621173024177551
2483,0.8277959227561951
2484,0.9967491030693054
2485,0.08841326832771301
2486,0.1717536747455597
2487,0.9991611242294312
2488,0.6758391857147217
2489,0.8345373868942261
249,0.08844760060310364
2490,0.9938920140266418
2491,0.9992190599441528
2492,0.09005379676818848
2493,0.0031318068504333496
2494,0.9995496869087219
2495,0.17148756980895996
2496,0.2673717737197876
2497,0.4323190450668335
2498,0.994364857673645
2499,0.19868692755699158
25,0.16898998618125916
250,0.998877227306366
2500,0.050815433263778687
2501,0.060134559869766235
2502,0.3734649419784546
2503,0.1570146679878235
2504,0.7407341003417969
2505,0.9891088604927063
2506,0.9921631813049316
2507,0.9999027252197266
2508,0.4412064254283905
2509,0.9998556971549988
251,0.9998286962509155
2510,0.9896677732467651
2511,0.9396904706954956
2512,0.033063650131225586
2513,0.12336349487304688
2514,0.9996154308319092
2515,0.5552495718002319
2516,0.025324523448944092
2517,0.11382609605789185
2518,0.9921503663063049
2519,0.1146310567855835
252,0.062299758195877075
2520,0.9995608925819397
2521,0.9548395872116089
2522,0.2895539700984955
2523,0.8980405330657959
2524,0.3214452862739563
2525,0.7230045795440674
2526,0.7313797473907471
2527,0.9922585487365723
2528,0.5434252619743347
2529,0.8364572525024414
253,0.9935387372970581
2530,0.1022665798664093
2531,0.03202551603317261
2532,0.9983950853347778
2533,0.9929088354110718
2534,0.06120544672012329
2535,0.09114700555801392
2536,0.17248138785362244
2537,0.9993103742599487
2538,0.12556171417236328
2539,0.9301686882972717
254,0.4028529226779938
2540,0.041692256927490234
2541,0.9983453154563904
2542,0.4687744379043579
2543,0.9154452085494995
2544,0.9888092875480652
2545,0.22898384928703308
2546,0.9955261945724487
2547,0.9406408071517944
2548,0.09643569588661194
2549,0.015166670083999634
255,0.7794170379638672
2550,0.33717530965805054
2551,0.19004467129707336
2552,0.9999229907989502
2553,0.1039951741695404
2554,0.10691505670547485
2555,0.9998229742050171
2556,0.9919335842132568
2557,0.284759521484375
2558,0.044737815856933594
2559,0.9999707937240601
256,0.3717660903930664
2560,0.9966381192207336
2561,0.9981465339660645
2562,0.9898622035980225
2563,0.054756373167037964
2564,0.29658418893814087
2565,0.20986682176589966
2566,0.9515852928161621
2567,0.19231536984443665
2568,0.9979127645492554
2569,0.9956125020980835
257,0.9862648248672485
2570,0.5192096829414368
2571,0.055622875690460205
2572,0.09750983119010925
2573,0.9064652919769287
2574,0.060274869203567505
2575,0.8624039888381958
2576,0.11042436957359314
2577,0.9750782251358032
2578,0.02139943838119507
2579,0.8853522539138794
258,0.9848752021789551
2580,0.44404351711273193
2581,0.9874650239944458
2582,0.944981575012207
2583,0.9974730014801025
2584,0.02371463179588318
2585,0.00880211591720581
2586,0.39888063073158264
2587,0.21167561411857605
2588,0.29312995076179504
2589,0.972624659538269
259,0.27965718507766724
2590,0.9532334804534912
2591,0.3149788975715637
2592,0.20139506459236145
2593,0.16962209343910217
2594,0.9192003011703491
2595,0.014346718788146973
2596,0.19486495852470398
2597,0.006898105144500732
2598,0.8695875406265259
2599,0.9993798732757568
26,0.9900035858154297
260,0.4079941213130951
2600,0.9252027273178101
2601,0.9312407374382019
2602,0.9629848003387451
2603,0.006651729345321655
2604,0.27889785170555115
2605,0.975902795791626
2606,0.9343457818031311
2607,0.25817590951919556
2608,0.021677792072296143
2609,0.9987180233001709
261,0.15721115469932556
2610,0.15263769030570984
2611,0.0394875705242157
2612,0.9467745423316956
2613,0.9977384805679321
2614,0.9736618399620056
2615,0.44746559858322144
2616,0.9002287983894348
2617,0.9999371767044067
2618,0.9873648285865784
2619,0.0067649781703948975
262,0.9292904734611511
2620,0.01434054970741272
2621,0.0120924711227417
2622,0.11596986651420593
2623,0.036873817443847656
2624,0.38066378235816956
2625,0.033420950174331665
2626,0.9916414022445679
2627,0.9996537566184998
2628,0.9991817474365234
2629,0.9964502453804016
263,0.011663675308227539
2630,0.00044482946395874023
2631,0.5884597897529602
2632,0.04360339045524597
2633,0.7740576267242432
2634,0.9910666942596436
2635,0.9999550580978394
2636,0.08612072467803955
2637,0.46748262643814087
2638,0.9585745334625244
2639,0.03854185342788696
264,0.7815790176391602
2640,0.04125785827636719
2641,0.9350385069847107
2642,0.9970009922981262
2643,0.7765583992004395
2644,0.9062488079071045
2645,0.4483826160430908
2646,0.02923145890235901
2647,0.35981470346450806
2648,0.9853735566139221
2649,0.010182589292526245
265,0.9961945414543152
2650,0.4441763162612915
2651,0.5755473971366882
2652,0.18568822741508484
2653,0.05481860041618347
2654,0.15228736400604248
2655,0.007130920886993408
2656,0.9867169857025146
2657,0.3698604106903076
2658,0.15057536959648132
2659,0.9628673195838928
266,0.0401214063167572
2660,0.00925108790397644
2661,0.9930092692375183
2662,0.16196158528327942
2663,0.9969173073768616
2664,0.9688793420791626
2665,0.09717574715614319
2666,0.04140886664390564
2667,0.43271592259407043
2668,0.18081998825073242
2669,0.18930864334106445
267,0.057655930519104004
2670,0.20911374688148499
2671,0.9291039109230042
2672,0.07432723045349121
2673,0.9698894619941711
2674,0.07727870345115662
2675,0.6099492311477661
2676,0.2487460970878601
2677,0.12194249033927917
2678,0.9947724938392639
2679,0.9916962385177612
268,0.03312581777572632
2680,0.8540440797805786
2681,0.1281261146068573
2682,0.9995676279067993
2683,0.9970417022705078
2684,0.9520535469055176
2685,0.14072996377944946
2686,0.05540928244590759
2687,0.023281484842300415
2688,0.13070225715637207
2689,0.9986351728439331
269,0.9985787868499756
2690,0.18084955215454102
2691,0.999404788017273
2692,0.9655663371086121
2693,0.3027290999889374
2694,0.061566054821014404
2695,0.99959397315979
2696,0.07136037945747375
2697,0.9888623356819153
2698,0.40281254053115845
2699,0.010450392961502075
27,0.9873346090316772
270,0.9999397993087769
2700,0.8833855390548706
2701,0.5725104808807373
2702,0.8193954229354858
2703,0.0102938711643219
2704,0.9812568426132202
2705,0.08437031507492065
2706,0.7716840505599976
2707,0.01909998059272766
2708,0.2066774070262909
2709,0.9958393573760986
271,0.9995380640029907
2710,0.9998112916946411
2711,0.08412763476371765
2712,0.8133491277694702
2713,0.11422672867774963
2714,0.8239473104476929
2715,0.0010437965393066406
2716,0.9185488224029541
2717,0.771338939666748
2718,0.9977174997329712
2719,0.9838861227035522
272,0.05432569980621338
2720,0.9693984985351562
2721,0.9960168600082397
2722,0.9996813535690308
2723,0.0404970645904541
2724,0.9487024545669556
2725,0.16579431295394897
2726,0.3688661456108093
2727,0.9559015035629272
2728,0.13185527920722961
2729,0.20801424980163574
273,0.913245677947998
2730,0.9956209659576416
2731,0.29637792706489563
2732,0.9748896360397339
2733,0.01894325017929077
2734,0.17778939008712769
2735,0.1324802041053772
2736,0.06913501024246216
2737,0.9976646304130554
2738,0.9741222858428955
2739,0.9407047033309937
274,0.02030569314956665
2740,0.9589778184890747
2741,0.055771470069885254
2742,0.2513740062713623
2743,0.9957343339920044
2744,0.9979668259620667
2745,0.98009192943573
2746,0.20294710993766785
2747,0.06447073817253113
2748,0.967805027961731
2749,0.07730880379676819
275,0.0541996955871582
2750,0.04727897047996521
2751,0.9956090450286865
2752,0.9640934467315674
2753,0.1353340744972229
2754,0.8110610246658325
2755,0.956553041934967
2756,0.9999992847442627
2757,0.999834418296814
2758,0.3904915153980255
2759,0.9974382519721985
276,0.9904195070266724
2760,0.20478332042694092
2761,0.9358490705490112
2762,0.07087147235870361
2763,0.999763011932373
2764,0.4916224181652069
2765,0.10042217373847961
2766,0.967562198638916
2767,0.9997208118438721
2768,0.9913067817687988
2769,0.4664858877658844
277,0.9854025840759277
2770,0.6405816674232483
2771,0.9999492764472961
2772,0.2968471944332123
2773,0.7738316059112549
2774,0.9997982978820801
2775,0.2651652693748474
2776,0.852096438407898
2777,0.81327223777771
2778,0.99885094165802
2779,0.5233797430992126
278,0.028046488761901855
2780,0.010365962982177734
2781,0.22501489520072937
2782,0.5338177680969238
